entry_go_key,show_no,focus_day,ring_day_no,ring_no,class_no,class_start_time,display_time,entry_count,entry_no,entry_order,horse,rider,trainer,go_time
29169|2633|18,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,2633,18,Dimazzo,Leah Lang-Gluscic,Leah Lang-Gluscic,
29169|2866|19,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,2866,19,Kateri,Kalli Core,Bobby Boulger,
29169|2881|20,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,2881,20,Don Cor Z,Ryan Michael Genn,Ryan Michael Genn,
29169|2960|21,14906,2026-06-10,4174,684,29169,14:30:00,2:30 pm,21,2960,21,Dracko Van Het Vinckenhof Z,Vicente Guillen,Vicente Guillen,
29166|1021|1,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,1021,1,Rover,Kelly Prather,Michael K. Kennedy,
29166|1257|2,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,1257,2,Avalanche,Mallory Vale,Ben Taylor,
29166|1263|3,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,1263,3,Eliott Dz,Aaron Vale,Ben Taylor,
29166|1277|4,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,1277,4,Reelz,Mallory Vale,Ben Taylor,
29166|1513|5,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,1513,5,Ck’s Superman,Libby Woodworth,Stephen Dicarlo,
29166|1707|6,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,1707,6,Ally Z,Anne L. Bingler,Anne L. Bingler,
29166|1757|7,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,1757,7,Frodo,River A. Wylde,River A. Wylde,
29166|1793|8,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,1793,8,Comme Il Hero Z,Matthew Le Master,Matthew Le Master,
29166|2003|9,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2003,9,Ancelotti,Ashley Romano,Ashley Romano,
29166|2073|10,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2073,10,Ballyheerin Belle Jorado,Sarah Kerins,Darragh Kerins,
29166|2080|11,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2080,11,P-Capitola,Sarah Kerins,Darragh Kerins,
29166|2153|12,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2153,12,Dulce,Andres A. Correa,Andres A. Correa,
29166|2162|13,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2162,13,Paulownia,Josh Dolan,Josh Dolan,
29166|2341|14,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2341,14,Diamant's Invincible Na,Jared P. Petersen,Derek Petersen,
29166|2360|15,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2360,15,Cassaderra Na,Taryn M. Adamy,Taryn M. Adamy,
29166|2707|16,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2707,16,Voila Bbf,Hayley G. Waters Wear,Dana G. Waters,
29166|2708|17,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2708,17,Volcano Bbf,Hayley G. Waters Wear,Dana G. Waters,
29166|2836|18,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2836,18,Forseti,Ben Taylor,Ben Taylor,
29166|2884|19,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2884,19,Karma,Ryan Michael Genn,Ryan Michael Genn,
29166|2946|20,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2946,20,Calderon T,Andras Szieberth,Andras Szieberth,
29166|2963|21,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2963,21,Diadora,Jordan Petersen,Jared P. Petersen,
29166|2996|22,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,2996,22,Maleficent Ht,Hector Florentino,Benjamin J. Meredith,
29166|3049|23,14906,2026-06-10,4174,684,29166,16:00:00,4:00 pm,23,3049,23,Donna Lucardie Z,Francesca Chiatti,Anna Christina Gansauer,
29394|1263|1,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1263,1,Eliott Dz,Aaron Vale,Ben Taylor,
29394|1268|2,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1268,2,Invictus,Aaron Vale,Ben Taylor,
29394|1293|3,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1293,3,Getthe Muny Bernie,Carrie Riddle,Lindsay Barrack,
29394|1297|4,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1297,4,La La Land,Christina Faninger,Alan Korotkin,
29394|1298|5,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1298,5,Pays Bas V,Sophie Smith,Morgan Taylor,
29394|1343|6,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1343,6,Pedro Molino,Kristen Litteken,Juan M. Bolanos,
29394|1437|7,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1437,7,Balencia,Stella Gavin,Matthew Le Master,
29394|1465|8,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1465,8,Norelien,Maya Allhusen,Mario Garcia,
29394|1480|9,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1480,9,Ameko Chaccord,Taylor Manning,Taylor Manning,
29394|1591|10,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1591,10,Irish Coffee Vhl,Iliana Palumbo,Alan Korotkin,
29394|1598|11,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1598,11,Sublime,Sophie Smith,Morgan Taylor,
29394|1775|12,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1775,12,Once Upon A Time,Alyson Jones,Kim Taylor,
29394|1883|13,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,1883,13,Untouchable's Unique,Dominic Arnold,Alyssa Venn,
29394|2156|14,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,2156,14,Lady Roxy,Suzanne Burns,Jacqueline Steffens Daly,
29394|2177|15,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,2177,15,Ata Fe Dulce,Lyla Roberts,Mario Garcia,
29394|2375|16,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,2375,16,Sylvester Ter Linden,Lynde Johnson,August Torsilieri,
29394|2405|17,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,2405,17,Billy Suffragette,Emerson Ritter,Morgan Taylor,
29394|2543|18,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,2543,18,Billy Snowdonia,Camille Maynard,Camille Maynard,
29394|2803|19,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,2803,19,Kanai,Addison Reed,Addison Reed,
29394|2834|20,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,2834,20,Hercules,Maya Allhusen,Mario Garcia,
29394|2877|21,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,2877,21,Big Castle,Shannon Y. Clifford,Shannon Y. Clifford,
29394|2882|22,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,2882,22,Crush,Scott Diffey,Scott Diffey,
29394|2970|23,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,2970,23,Fe Crack The Code,Amanda Gardiner,Megan Gardiner,
29394|3039|24,14906,2026-06-10,4182,683,29394,08:00:00,8:00 am,25,3039,24,Billy Adorable,Sophie Smith,Morgan Taylor,
29159|1003|1,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1003,1,Daizi De Beaufour,Rita de Goes,Juan Benítez,
29159|1043|2,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1043,2,Markanto A,Tanner Korotkin,Alan Korotkin,
29159|1096|3,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1096,3,Cold Play,Isaac Leffkowitz,Isaac Leffkowitz,
29159|1102|4,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1102,4,Talk About Me,Violetta Bergonzoli,Morgan Taylor,
29159|1145|5,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1145,5,Cecile S,Alicia Taylor,Stephen Dicarlo,
29159|1201|6,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1201,6,Contika 46,Kacey Conway,Kacey Conway,
29159|1248|7,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1248,7,Ciemusic Z,Kathryn Camunas,Erica Robson,
29159|1278|8,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1278,8,Remus Van't Merelsnest,Sophia Ayers,Ben Taylor,
29159|1326|9,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1326,9,The Getaway Car,Lanie Nash,Dawn Hersey,
29159|1439|10,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1439,10,Il Dolce,Lauren Flesher,Matthew Le Master,
29159|1454|11,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1454,11,Mr Dw,Lanie Nash,Dawn Hersey,
29159|1480|12,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1480,12,Ameko Chaccord,Taylor Manning,Taylor Manning,
29159|1516|13,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1516,13,Grandia,Bowers A. Cone,Stephen Dicarlo,
29159|1685|14,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1685,14,Hh Hyyerr Calling,Jessica Collins,Jessica Collins,
29159|1769|15,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1769,15,Nevada Vdl,Robert Mendoza,Robert Mendoza,
29159|1777|16,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1777,16,Bz Cancara,Antonio J. Martinez,Antonio J. Martinez,
29159|1778|17,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1778,17,Lisdeen Lady Kvj,Antonio J. Martinez,Antonio J. Martinez,
29159|1795|18,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1795,18,Mazatlan Ps,Violetta Bergonzoli,Morgan Taylor,
29159|1866|19,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1866,19,Mckenzie Z,Celso Ariani,Celso Ariani,
29159|1867|20,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1867,20,Orindus W,Celso Ariani,Celso Ariani,
29159|1932|21,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1932,21,Florian,Windsor Ryan,Traci A. Weston,
29159|1982|22,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,1982,22,Herakles,Izabella Mcnerney,Izabella Mcnerney,
29159|2107|23,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2107,23,Mary J,Isaac Leffkowitz,Isaac Leffkowitz,
29159|2142|24,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2142,24,Bellefleur Z,Carson L. Ruff,Carson L. Ruff,
29159|2144|25,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2144,25,U Amon Z,Paul O'Shea,Carson L. Ruff,
29159|2148|26,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2148,26,Elle Woods,Kimberly Tobias,Abby Strohmeyer,
29159|2149|27,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2149,27,Ferris Bueller,Kimberly Tobias,Abby Strohmeyer,
29159|2154|28,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2154,28,Enzo Ferrari,Andres A. Correa,Andres A. Correa,
29159|2179|29,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2179,29,Nice Cool De Virton,Paul O'Shea,Kaileigh Brandt,
29159|2187|30,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2187,30,En Vogue,Maddison Stephen,David Cameron,
29159|2200|31,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2200,31,Chagrandino Ps,Luciano Dome,Luciano Dome,
29159|2290|32,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2290,32,Castello Z,Declan Egan,Declan Egan,
29159|2293|33,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2293,33,Miss Cranny Sarco,Declan Egan,Declan Egan,
29159|2521|34,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2521,34,Excel Star Fair Play,Alexandra Hird,August Torsilieri,
29159|2523|35,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2523,35,Lugano,Liliana Nora Menesi,August Torsilieri,
29159|2559|36,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2559,36,Dee Dee Gz,Samantha Fields,Spencer Brittan,
29159|2562|37,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2562,37,Inlaws Manolo,Spencer Brittan,Spencer Brittan,
29159|2667|38,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2667,38,Calypso,Josephine Demmo,Alan Korotkin,
29159|2728|39,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2728,39,Wingardium Leviosa KS,Dominic Arnold,Alyssa Venn,
29159|2793|40,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2793,40,Ibalia,Eva Bernstein,Matt Martin,
29159|2803|41,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2803,41,Kanai,Kelly Kiser,Addison Reed,
29159|2825|42,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2825,42,Kereen Cobra,Kitt Ritter,Ryan Michael Genn,
29159|2837|43,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2837,43,Carmenzita,Antonio J. Martinez,Antonio J. Martinez,
29159|2840|44,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2840,44,Gabriella T,Mary Collier Pope,Andras Szieberth,
29159|2970|45,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2970,45,Fe Crack The Code,Amanda Gardiner,Megan Gardiner,
29159|2984|46,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,2984,46,Vdl Escape Z,Savannah Groselle,Savannah Groselle,
29159|3009|47,14906,2026-06-10,4182,683,29159,09:30:00,9:30 am,47,3009,47,Coby Z,Jenna P. Friedman-Lopez,Jenna P. Friedman-Lopez,
29125|1293|1,14906,2026-06-10,4182,683,29125,09:30:00,9:30 am,2,1293,1,Getthe Muny Bernie,Carrie Riddle,Lindsay Barrack,
29125|2877|2,14906,2026-06-10,4182,683,29125,09:30:00,9:30 am,2,2877,2,Big Castle,Shannon Y. Clifford,Shannon Y. Clifford,
29161|1074|1,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,1074,1,Caballa Ps,Hector Florentino,Benjamin J. Meredith,
29161|1088|2,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,1088,2,Titan,Mckenzie Miller,Conan Conway,
29161|1266|3,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,1266,3,Hopeful Z,Sophia Ayers,Ben Taylor,
29161|1272|4,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,1272,4,Mtm Anonymous Z,Aaron Vale,Ben Taylor,
29161|1279|5,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,1279,5,Samba Do Brasil,Aaron Vale,Ben Taylor,
29161|1326|6,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,1326,6,The Getaway Car,Lanie Nash,Dawn Hersey,
29161|1442|7,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,1442,7,Rr Monster,Mckenzie Badley,Matthew Le Master,
29161|1485|8,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,1485,8,Roncevert,Lanie Nash,Dawn Hersey,
29161|1508|9,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,1508,9,Guerrera,Dakota Sheikh,Mario Garcia,
29161|1645|10,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,1645,10,Comedian Of Picobello Z,Sebastian Presa Tejada,Juan A. Rodriguez Silva,
29161|1646|11,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,1646,11,Con Sol,Nicole Presa Tejada,Juan A. Rodriguez Silva,
29161|1706|12,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,1706,12,Airway Semilly,Ella Walker,Anne L. Bingler,
29161|1744|13,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,1744,13,Diatoon Blue Ps,Madison Rose,Madison Rose,
29161|1776|14,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,1776,14,Lavei,Alyson Jones,Kim Taylor,
29161|1794|15,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,1794,15,Chico Bella Z,Lily Niebur,Louise Pejstrup,
29161|2072|16,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,2072,16,O'Quality Z,Kyle Dewar,Kyle Dewar,
29161|2187|17,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,2187,17,En Vogue,Maddison Stephen,David Cameron,
29161|2389|18,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,2389,18,Fanfan Boy,Tanner Korotkin,Alan Korotkin,
29161|2521|19,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,2521,19,Excel Star Fair Play,Alexandra Hird,August Torsilieri,
29161|2532|20,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,2532,20,Solaguayre Chaquensi,Gianni Gabrielli,Gianni Gabrielli,
29161|2563|21,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,2563,21,Itoulon B,Spencer Brittan,Spencer Brittan,
29161|2564|22,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,2564,22,Larcelo,Spencer Brittan,Spencer Brittan,
29161|2822|23,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,2822,23,Chabluevara Ps,Ryan Michael Genn,Ryan Michael Genn,
29161|2836|24,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,2836,24,Forseti,Ben Taylor,Ben Taylor,
29161|2946|25,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,2946,25,Calderon T,Andras Szieberth,Andras Szieberth,
29161|2985|26,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,2985,26,Vdl Masque-Unea,Savannah Groselle,Savannah Groselle,
29161|2987|27,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,2987,27,Million's Crack Ki,Ana Elena Armas,Luciano Dome,
29161|2994|28,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,2994,28,Stapleton Asha,Lilly Mack,Dennis Mitchell,
29161|2998|29,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,2998,29,Granslam De Lezellec,Lilly Mack,Dennis Mitchell,
29161|3001|30,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,3001,30,Kilenka Gl,Alyssa Amberge,Alyssa Amberge,
29161|3047|31,14906,2026-06-10,4182,683,29161,23:45:00,11:45 pm,31,3047,31,Jasmin De L’abbaye,Gianni Gabrielli,Gianni Gabrielli,
29451|1319|1,14906,2026-06-10,4182,683,29451,13:30:00,1:30 pm,11,1319,1,High Time,Anne C. Hormel,Camille Maynard,
29451|1424|2,14906,2026-06-10,4182,683,29451,13:30:00,1:30 pm,11,1424,2,Arthur,Stefano Baruzzo,Stefano Baruzzo,
29451|1441|3,14906,2026-06-10,4182,683,29451,13:30:00,1:30 pm,11,1441,3,Princeton Mk,Matthew Le Master,Matthew Le Master,
29451|1589|4,14906,2026-06-10,4182,683,29451,13:30:00,1:30 pm,11,1589,4,Kali,Mireya Godoy,Juan M. Bolanos,
29451|1737|5,14906,2026-06-10,4182,683,29451,13:30:00,1:30 pm,11,1737,5,Vienna Van't Kiezelhof Lhf,Marcus Gruenthal,Marcus Gruenthal,
29451|1763|6,14906,2026-06-10,4182,683,29451,13:30:00,1:30 pm,11,1763,6,Dominic Toretto,Ashlee Bond,Ashlee Bond,
29451|2079|7,14906,2026-06-10,4182,683,29451,13:30:00,1:30 pm,11,2079,7,Orange Blossom Na,Sarah Kerins,Darragh Kerins,
29451|2884|8,14906,2026-06-10,4182,683,29451,13:30:00,1:30 pm,11,2884,8,Karma,Ryan Michael Genn,Ryan Michael Genn,
29451|3040|9,14906,2026-06-10,4182,683,29451,13:30:00,1:30 pm,11,3040,9,Olivia Ve,Anthony Sauriol,Anthony Sauriol,
29451|3048|10,14906,2026-06-10,4182,683,29451,13:30:00,1:30 pm,11,3048,10,Conchacco Ps,Alyssa Pascucci,Alyssa Pascucci,
29451|3049|11,14906,2026-06-10,4182,683,29451,13:30:00,1:30 pm,11,3049,11,Donna Lucardie Z,Francesca Chiatti,Anna Christina Gansauer,
29433|1106|1,14906,2026-06-10,4182,683,29433,14:15:00,2:15 pm,13,1106,1,Naomi Hpf,Hector Florentino,Benjamin J. Meredith,
29433|1247|2,14906,2026-06-10,4182,683,29433,14:15:00,2:15 pm,13,1247,2,Captain Marvel CF,Erica Robson,Erica Robson,
29433|1435|3,14906,2026-06-10,4182,683,29433,14:15:00,2:15 pm,13,1435,3,Hellcat,Megan O'Brien,Megan O'Brien,
29433|1480|4,14906,2026-06-10,4182,683,29433,14:15:00,2:15 pm,13,1480,4,Ameko Chaccord,Taylor Manning,Taylor Manning,
29433|1726|5,14906,2026-06-10,4182,683,29433,14:15:00,2:15 pm,13,1726,5,As You Are,Miro Frey,Stephanie Frey,
29433|2340|6,14906,2026-06-10,4182,683,29433,14:15:00,2:15 pm,13,2340,6,Penelope De La Fresnière,Luke Sassi,Luke Sassi,
29433|2431|7,14906,2026-06-10,4182,683,29433,14:15:00,2:15 pm,13,2431,7,Virgules Balou Van 'T Neerhof,Alexandra Goetze Bell,Alexandra Goetze Bell,
29433|2930|8,14906,2026-06-10,4182,683,29433,14:15:00,2:15 pm,13,2930,8,Miracle Van De Beiaard Z,Declan Egan,Declan Egan,
29433|2949|9,14906,2026-06-10,4182,683,29433,14:15:00,2:15 pm,13,2949,9,Nadia I,Andras Szieberth,Andras Szieberth,
29433|2954|10,14906,2026-06-10,4182,683,29433,14:15:00,2:15 pm,13,2954,10,Dropshot Z,Paige Jones,Dominique H. Damico,
29433|2968|11,14906,2026-06-10,4182,683,29433,14:15:00,2:15 pm,13,2968,11,Anthem L.a. Z,Luciano Dome,Luciano Dome,
29433|3015|12,14906,2026-06-10,4182,683,29433,14:15:00,2:15 pm,13,3015,12,6-7,Kinser Vale,Ben Taylor,
29433|3045|13,14906,2026-06-10,4182,683,29433,14:15:00,2:15 pm,13,3045,13,Hpf Melania,Francisco Vaca,Shannon Y. Clifford,
