entry_go_key,show_no,focus_day,ring_day_no,ring_no,class_no,class_start_time,display_time,entry_count,entry_no,entry_order,horse,rider,trainer,go_time
29433|3049|14,14906,2026-06-10,4182,683,29433,14:15:00,2:15 pm,13,3049,14,Donna Lucardie Z,Francesca Chiatti,Anna Christina Gansauer,
33493|1082|1,14906,2026-06-10,3889,675,33493,08:30:00,8:30am,6,1082,1,Skat 15,Laura Linback,Troy Linback,
33493|1790|2,14906,2026-06-10,3889,675,33493,08:30:00,8:30am,6,1790,2,Cataumet,Lauren Schweppe,Lauren Schweppe,
33493|1854|3,14906,2026-06-10,3889,675,33493,08:30:00,8:30am,6,1854,3,Keira Usa,Madison Wayda Smith,Kyle Dewar,
33493|2827|4,14906,2026-06-10,3889,675,33493,08:30:00,8:30am,6,2827,4,Lord Carlino,Alexandra Hird,August Torsilieri,
33493|3005|5,14906,2026-06-10,3889,675,33493,08:30:00,8:30am,6,3005,5,Kilmastulla Quality Touch,Seanna Reser,Stacey L. Reser,
33493|3018|6,14906,2026-06-10,3889,675,33493,08:30:00,8:30am,6,3018,6,Corzico Melloni Z,Dorothy Douglas,Jelmer Hoekstra,
33494|1082|1,14906,2026-06-10,3889,675,33494,08:30:00,8:30am,6,1082,1,Skat 15,Laura Linback,Troy Linback,
33494|1790|2,14906,2026-06-10,3889,675,33494,08:30:00,8:30am,6,1790,2,Cataumet,Lauren Schweppe,Lauren Schweppe,
33494|1854|3,14906,2026-06-10,3889,675,33494,08:30:00,8:30am,6,1854,3,Keira Usa,Madison Wayda Smith,Kyle Dewar,
33494|2827|4,14906,2026-06-10,3889,675,33494,08:30:00,8:30am,6,2827,4,Lord Carlino,Alexandra Hird,August Torsilieri,
33494|3005|5,14906,2026-06-10,3889,675,33494,08:30:00,8:30am,6,3005,5,Kilmastulla Quality Touch,Seanna Reser,Stacey L. Reser,
33494|3018|6,14906,2026-06-10,3889,675,33494,08:30:00,8:30am,6,3018,6,Corzico Melloni Z,Dorothy Douglas,Jelmer Hoekstra,
29071|1031|1,14906,2026-06-10,3889,675,29071,09:30:00,9:30 am,13,1031,1,Hurricane,Carsyn Korotkin,Alan Korotkin,
29071|1183|2,14906,2026-06-10,3889,675,29071,09:30:00,9:30 am,13,1183,2,Mastermind,Naomi Selleck,Alan Korotkin,
29071|1555|3,14906,2026-06-10,3889,675,29071,09:30:00,9:30 am,13,1555,3,Katch Can-Do,Olivia Israel,Jenny Miller,
29071|1564|4,14906,2026-06-10,3889,675,29071,09:30:00,9:30 am,13,1564,4,Mtm Silhouette,Bowers A. Cone,Stephen Dicarlo,
29071|1749|5,14906,2026-06-10,3889,675,29071,09:30:00,9:30 am,13,1749,5,Coffee,Kirsten L. Malacarne,George J. Bessette,
29071|1846|6,14906,2026-06-10,3889,675,29071,09:30:00,9:30 am,13,1846,6,Carlos He’las,Evana Somareddy,Heather Dayner,
29071|1876|7,14906,2026-06-10,3889,675,29071,09:30:00,9:30 am,13,1876,7,Churchill Blue,Dorothy Douglas,Tara G. Bostwick,
29071|2361|8,14906,2026-06-10,3889,675,29071,09:30:00,9:30 am,13,2361,8,Casuall,John Michael Durr,John Michael Durr,
29071|2383|9,14906,2026-06-10,3889,675,29071,09:30:00,9:30 am,13,2383,9,A La Quattro S,Vivian Heyer,August Torsilieri,
29071|2542|10,14906,2026-06-10,3889,675,29071,09:30:00,9:30 am,13,2542,10,Sunkist,Timothy Maddrix,Terry L. Brown,
29071|2720|11,14906,2026-06-10,3889,675,29071,09:30:00,9:30 am,13,2720,11,Espresso,Molly Frei,Sven Frei,
29071|3022|12,14906,2026-06-10,3889,675,29071,09:30:00,9:30 am,13,3022,12,Netezwiggy Vd Watermolen,Dorothy Douglas,Jelmer Hoekstra,
29072|1031|1,14906,2026-06-10,3889,675,29072,09:30:00,9:30 am,13,1031,1,Hurricane,Carsyn Korotkin,Alan Korotkin,
29072|1183|2,14906,2026-06-10,3889,675,29072,09:30:00,9:30 am,13,1183,2,Mastermind,Naomi Selleck,Alan Korotkin,
29072|1555|3,14906,2026-06-10,3889,675,29072,09:30:00,9:30 am,13,1555,3,Katch Can-Do,Olivia Israel,Jenny Miller,
29072|1564|4,14906,2026-06-10,3889,675,29072,09:30:00,9:30 am,13,1564,4,Mtm Silhouette,Bowers A. Cone,Stephen Dicarlo,
29072|1576|5,14906,2026-06-10,3889,675,29072,09:30:00,9:30 am,13,1576,5,Cadenza,Kelsey Duffy,Kelsey Duffy,
29072|1749|6,14906,2026-06-10,3889,675,29072,09:30:00,9:30 am,13,1749,6,Coffee,Kirsten L. Malacarne,George J. Bessette,
29072|1846|7,14906,2026-06-10,3889,675,29072,09:30:00,9:30 am,13,1846,7,Carlos He’las,Evana Somareddy,Heather Dayner,
29072|1876|8,14906,2026-06-10,3889,675,29072,09:30:00,9:30 am,13,1876,8,Churchill Blue,Reagan Williams,Tara G. Bostwick,
29072|2361|9,14906,2026-06-10,3889,675,29072,09:30:00,9:30 am,13,2361,9,Casuall,John Michael Durr,John Michael Durr,
29072|2383|10,14906,2026-06-10,3889,675,29072,09:30:00,9:30 am,13,2383,10,A La Quattro S,Vivian Heyer,August Torsilieri,
29072|2542|11,14906,2026-06-10,3889,675,29072,09:30:00,9:30 am,13,2542,11,Sunkist,Timothy Maddrix,Terry L. Brown,
29072|2720|12,14906,2026-06-10,3889,675,29072,09:30:00,9:30 am,13,2720,12,Espresso,Molly Frei,Sven Frei,
29072|3022|13,14906,2026-06-10,3889,675,29072,09:30:00,9:30 am,13,3022,13,Netezwiggy Vd Watermolen,Dorothy Douglas,Jelmer Hoekstra,
29297|1576|1,14906,2026-06-10,3889,675,29297,09:30:00,9:30 am,8,1576,1,Cadenza,Kelsey Duffy,Kelsey Duffy,
29297|1760|2,14906,2026-06-10,3889,675,29297,09:30:00,9:30 am,8,1760,2,Pistachio,Stephanie Frey,Stephanie Frey,
29297|2182|3,14906,2026-06-10,3889,675,29297,09:30:00,9:30 am,8,2182,3,Outlaw,Isabella Agliano,Robert P. Stucky,
29297|2329|4,14906,2026-06-10,3889,675,29297,09:30:00,9:30 am,8,2329,4,Mtm Rico Suave,Tracy Fenney,Michael J. Mccormick,
29297|2720|5,14906,2026-06-10,3889,675,29297,09:30:00,9:30 am,8,2720,5,Espresso,Molly Frei,Sven Frei,
29297|2867|6,14906,2026-06-10,3889,675,29297,09:30:00,9:30 am,8,2867,6,Chef Special,Tracy Fenney,Michael J. Mccormick,
29297|2927|7,14906,2026-06-10,3889,675,29297,09:30:00,9:30 am,8,2927,7,Dexter,Jake Evans,Jake Evans,
29297|3022|8,14906,2026-06-10,3889,675,29297,09:30:00,9:30 am,8,3022,8,Netezwiggy Vd Watermolen,Dorothy Douglas,Jelmer Hoekstra,
29298|1576|1,14906,2026-06-10,3889,675,29298,09:30:00,9:30 am,8,1576,1,Cadenza,Kelsey Duffy,Kelsey Duffy,
29298|1760|2,14906,2026-06-10,3889,675,29298,09:30:00,9:30 am,8,1760,2,Pistachio,Stephanie Frey,Stephanie Frey,
29298|2182|3,14906,2026-06-10,3889,675,29298,09:30:00,9:30 am,8,2182,3,Outlaw,Isabella Agliano,Robert P. Stucky,
29298|2329|4,14906,2026-06-10,3889,675,29298,09:30:00,9:30 am,8,2329,4,Mtm Rico Suave,Tracy Fenney,Michael J. Mccormick,
29298|2720|5,14906,2026-06-10,3889,675,29298,09:30:00,9:30 am,8,2720,5,Espresso,Molly Frei,Sven Frei,
29298|2867|6,14906,2026-06-10,3889,675,29298,09:30:00,9:30 am,8,2867,6,Chef Special,Tracy Fenney,Michael J. Mccormick,
29298|2927|7,14906,2026-06-10,3889,675,29298,09:30:00,9:30 am,8,2927,7,Dexter,Jake Evans,Jake Evans,
29298|3022|8,14906,2026-06-10,3889,675,29298,09:30:00,9:30 am,8,3022,8,Netezwiggy Vd Watermolen,Dorothy Douglas,Jelmer Hoekstra,
29301|1576|1,14906,2026-06-10,3889,675,29301,12:00:00,12:00 pm,8,1576,1,Cadenza,Kelsey Duffy,Kelsey Duffy,
29301|1760|2,14906,2026-06-10,3889,675,29301,12:00:00,12:00 pm,8,1760,2,Pistachio,Stephanie Frey,Stephanie Frey,
29301|2182|3,14906,2026-06-10,3889,675,29301,12:00:00,12:00 pm,8,2182,3,Outlaw,Isabella Agliano,Robert P. Stucky,
29301|2329|4,14906,2026-06-10,3889,675,29301,12:00:00,12:00 pm,8,2329,4,Mtm Rico Suave,Tracy Fenney,Michael J. Mccormick,
29301|2720|5,14906,2026-06-10,3889,675,29301,12:00:00,12:00 pm,8,2720,5,Espresso,Molly Frei,Sven Frei,
29301|2867|6,14906,2026-06-10,3889,675,29301,12:00:00,12:00 pm,8,2867,6,Chef Special,Tracy Fenney,Michael J. Mccormick,
29301|2927|7,14906,2026-06-10,3889,675,29301,12:00:00,12:00 pm,8,2927,7,Dexter,Jake Evans,Jake Evans,
29301|3022|8,14906,2026-06-10,3889,675,29301,12:00:00,12:00 pm,8,3022,8,Netezwiggy Vd Watermolen,Dorothy Douglas,Jelmer Hoekstra,
29327|1095|1,14906,2026-06-10,3889,675,29327,12:30:00,12:30 pm,13,1095,1,Cabana Boy,Isaac Leffkowitz,Isaac Leffkowitz,
29327|1098|2,14906,2026-06-10,3889,675,29327,12:30:00,12:30 pm,13,1098,2,Royal Mark,Isaac Leffkowitz,Isaac Leffkowitz,
29327|1428|3,14906,2026-06-10,3889,675,29327,12:30:00,12:30 pm,13,1428,3,Insightful,Lanie Nash,Dawn Hersey,
29327|1521|4,14906,2026-06-10,3889,675,29327,12:30:00,12:30 pm,13,1521,4,Ziggy Stardust,Bowers A. Cone,Stephen Dicarlo,
29327|1555|5,14906,2026-06-10,3889,675,29327,12:30:00,12:30 pm,13,1555,5,Katch Can-Do,Olivia Israel,Jenny Miller,
29327|1749|6,14906,2026-06-10,3889,675,29327,12:30:00,12:30 pm,13,1749,6,Coffee,Kirsten L. Malacarne,George J. Bessette,
29327|1926|7,14906,2026-06-10,3889,675,29327,12:30:00,12:30 pm,13,1926,7,Costello,Allison Beck,Derek Van Der Burgh,
29327|1976|8,14906,2026-06-10,3889,675,29327,12:30:00,12:30 pm,13,1976,8,Debonair,Jennifer Tate,Jennifer Tate,
29327|2368|9,14906,2026-06-10,3889,675,29327,12:30:00,12:30 pm,13,2368,9,Cheque,Jake Evans,Jake Evans,
29327|2634|10,14906,2026-06-10,3889,675,29327,12:30:00,12:30 pm,13,2634,10,Mtm Nutmeg,Rachel Zaluski,Natalie Geller,
29327|2664|11,14906,2026-06-10,3889,675,29327,12:30:00,12:30 pm,13,2664,11,Callisto,Angela Gais,Angela Gais,
29327|2986|12,14906,2026-06-10,3889,675,29327,12:30:00,12:30 pm,13,2986,12,Maui,Eva Bernstein,Matt Martin,
29327|3030|13,14906,2026-06-10,3889,675,29327,12:30:00,12:30 pm,13,3030,13,Missy Vd Vosberg,Stacey L. Reser,Stacey L. Reser,
29328|1095|1,14906,2026-06-10,3889,675,29328,12:30:00,12:30 pm,12,1095,1,Cabana Boy,Isaac Leffkowitz,Isaac Leffkowitz,
29328|1098|2,14906,2026-06-10,3889,675,29328,12:30:00,12:30 pm,12,1098,2,Royal Mark,Isaac Leffkowitz,Isaac Leffkowitz,
29328|1428|3,14906,2026-06-10,3889,675,29328,12:30:00,12:30 pm,12,1428,3,Insightful,Lanie Nash,Dawn Hersey,
29328|1521|4,14906,2026-06-10,3889,675,29328,12:30:00,12:30 pm,12,1521,4,Ziggy Stardust,Bowers A. Cone,Stephen Dicarlo,
29328|1555|5,14906,2026-06-10,3889,675,29328,12:30:00,12:30 pm,12,1555,5,Katch Can-Do,Olivia Israel,Jenny Miller,
29328|1749|6,14906,2026-06-10,3889,675,29328,12:30:00,12:30 pm,12,1749,6,Coffee,Kirsten L. Malacarne,George J. Bessette,
29328|1976|7,14906,2026-06-10,3889,675,29328,12:30:00,12:30 pm,12,1976,7,Debonair,Jennifer Tate,Jennifer Tate,
29328|2368|8,14906,2026-06-10,3889,675,29328,12:30:00,12:30 pm,12,2368,8,Cheque,Jake Evans,Jake Evans,
29328|2634|9,14906,2026-06-10,3889,675,29328,12:30:00,12:30 pm,12,2634,9,Mtm Nutmeg,Rachel Zaluski,Natalie Geller,
29328|2664|10,14906,2026-06-10,3889,675,29328,12:30:00,12:30 pm,12,2664,10,Callisto,Angela Gais,Angela Gais,
29328|2986|11,14906,2026-06-10,3889,675,29328,12:30:00,12:30 pm,12,2986,11,Maui,Eva Bernstein,Matt Martin,
29328|3030|12,14906,2026-06-10,3889,675,29328,12:30:00,12:30 pm,12,3030,12,Missy Vd Vosberg,Stacey L. Reser,Stacey L. Reser,
29331|1098|1,14906,2026-06-10,3889,675,29331,,,5,1098,1,Royal Mark,Isaac Leffkowitz,Isaac Leffkowitz,
29331|2368|2,14906,2026-06-10,3889,675,29331,,,5,2368,2,Cheque,Jake Evans,Jake Evans,
29331|2664|3,14906,2026-06-10,3889,675,29331,,,5,2664,3,Callisto,Angela Gais,Angela Gais,
29331|2986|4,14906,2026-06-10,3889,675,29331,,,5,2986,4,Maui,Eva Bernstein,Matt Martin,
29331|3030|5,14906,2026-06-10,3889,675,29331,,,5,3030,5,Missy Vd Vosberg,Stacey L. Reser,Stacey L. Reser,
29066|1041|1,14906,2026-06-10,3895,676,29066,08:00:00,8:00 am,11,1041,1,Luminosity Class,Tanner Korotkin,Alan Korotkin,
29066|1249|2,14906,2026-06-10,3895,676,29066,08:00:00,8:00 am,11,1249,2,Colombiana,Erica Robson,Erica Robson,
29066|1522|3,14906,2026-06-10,3895,676,29066,08:00:00,8:00 am,11,1522,3,Calid 3,Jake Evans,Jake Evans,
29066|1728|4,14906,2026-06-10,3895,676,29066,08:00:00,8:00 am,11,1728,4,Simpatico,Stephanie Frey,Stephanie Frey,
29066|2049|5,14906,2026-06-10,3895,676,29066,08:00:00,8:00 am,11,2049,5,Top Secret Hk,Helen Goddard,Helen Goddard,
29066|2603|6,14906,2026-06-10,3895,676,29066,08:00:00,8:00 am,11,2603,6,Dominus Z,Charlotte H. Wiese,Jasmine Walsh,
29066|2604|7,14906,2026-06-10,3895,676,29066,08:00:00,8:00 am,11,2604,7,Hand Painted,Jasmine Walsh,Jasmine Walsh,
29066|2608|8,14906,2026-06-10,3895,676,29066,08:00:00,8:00 am,11,2608,8,Vincent Van Gough,Jasmine Walsh,Jasmine Walsh,
29066|2794|9,14906,2026-06-10,3895,676,29066,08:00:00,8:00 am,11,2794,9,Joylon Gb,Eva Bernstein,Matt Martin,
29066|2868|10,14906,2026-06-10,3895,676,29066,08:00:00,8:00 am,11,2868,10,Mtm Drop The Mic,Tracy Fenney,Michael J. Mccormick,
29066|3043|11,14906,2026-06-10,3895,676,29066,08:00:00,8:00 am,11,3043,11,Playground,Dorothy Douglas,Jelmer Hoekstra,
29067|1041|1,14906,2026-06-10,3895,676,29067,08:00:00,8:00 am,11,1041,1,Luminosity Class,Tanner Korotkin,Alan Korotkin,
29067|1249|2,14906,2026-06-10,3895,676,29067,08:00:00,8:00 am,11,1249,2,Colombiana,Erica Robson,Erica Robson,
29067|1522|3,14906,2026-06-10,3895,676,29067,08:00:00,8:00 am,11,1522,3,Calid 3,Jake Evans,Jake Evans,
29067|1728|4,14906,2026-06-10,3895,676,29067,08:00:00,8:00 am,11,1728,4,Simpatico,Stephanie Frey,Stephanie Frey,
29067|2049|5,14906,2026-06-10,3895,676,29067,08:00:00,8:00 am,11,2049,5,Top Secret Hk,Helen Goddard,Helen Goddard,
29067|2603|6,14906,2026-06-10,3895,676,29067,08:00:00,8:00 am,11,2603,6,Dominus Z,Charlotte H. Wiese,Jasmine Walsh,
29067|2604|7,14906,2026-06-10,3895,676,29067,08:00:00,8:00 am,11,2604,7,Hand Painted,Jasmine Walsh,Jasmine Walsh,
29067|2608|8,14906,2026-06-10,3895,676,29067,08:00:00,8:00 am,11,2608,8,Vincent Van Gough,Jasmine Walsh,Jasmine Walsh,
29067|2794|9,14906,2026-06-10,3895,676,29067,08:00:00,8:00 am,11,2794,9,Joylon Gb,Eva Bernstein,Matt Martin,
29067|2868|10,14906,2026-06-10,3895,676,29067,08:00:00,8:00 am,11,2868,10,Mtm Drop The Mic,Tracy Fenney,Michael J. Mccormick,
29067|3043|11,14906,2026-06-10,3895,676,29067,08:00:00,8:00 am,11,3043,11,Playground,Dorothy Douglas,Jelmer Hoekstra,
29302|1217|1,14906,2026-06-10,3895,676,29302,08:00:00,8:00 am,8,1217,1,Dream Boat,Megan Wexler,Megan Wexler,
29302|1522|2,14906,2026-06-10,3895,676,29302,08:00:00,8:00 am,8,1522,2,Calid 3,Jake Evans,Jake Evans,
29302|1665|3,14906,2026-06-10,3895,676,29302,08:00:00,8:00 am,8,1665,3,Salt Spring,Kyle Dewar,Kyle Dewar,
29302|1728|4,14906,2026-06-10,3895,676,29302,08:00:00,8:00 am,8,1728,4,Simpatico,Stephanie Frey,Stephanie Frey,
29302|1823|5,14906,2026-06-10,3895,676,29302,08:00:00,8:00 am,8,1823,5,Aperture Vf,Lia Screnci,Lia Screnci,
29302|2393|6,14906,2026-06-10,3895,676,29302,08:00:00,8:00 am,8,2393,6,United's Choice,Dana Ventrice,Dana Ventrice,
29302|2608|7,14906,2026-06-10,3895,676,29302,08:00:00,8:00 am,8,2608,7,Vincent Van Gough,Jasmine Walsh,Jasmine Walsh,
29302|2868|8,14906,2026-06-10,3895,676,29302,08:00:00,8:00 am,8,2868,8,Mtm Drop The Mic,Tracy Fenney,Michael J. Mccormick,
29303|1217|1,14906,2026-06-10,3895,676,29303,08:00:00,8:00 am,8,1217,1,Dream Boat,Megan Wexler,Megan Wexler,
29303|1522|2,14906,2026-06-10,3895,676,29303,08:00:00,8:00 am,8,1522,2,Calid 3,Jake Evans,Jake Evans,
29303|1665|3,14906,2026-06-10,3895,676,29303,08:00:00,8:00 am,8,1665,3,Salt Spring,Kyle Dewar,Kyle Dewar,
29303|1728|4,14906,2026-06-10,3895,676,29303,08:00:00,8:00 am,8,1728,4,Simpatico,Stephanie Frey,Stephanie Frey,
29303|1823|5,14906,2026-06-10,3895,676,29303,08:00:00,8:00 am,8,1823,5,Aperture Vf,Lia Screnci,Lia Screnci,
29303|2393|6,14906,2026-06-10,3895,676,29303,08:00:00,8:00 am,8,2393,6,United's Choice,Dana Ventrice,Dana Ventrice,
29303|2608|7,14906,2026-06-10,3895,676,29303,08:00:00,8:00 am,8,2608,7,Vincent Van Gough,Jasmine Walsh,Jasmine Walsh,
29303|2868|8,14906,2026-06-10,3895,676,29303,08:00:00,8:00 am,8,2868,8,Mtm Drop The Mic,Tracy Fenney,Michael J. Mccormick,
29306|1217|1,14906,2026-06-10,3895,676,29306,10:00:00,10:00 am,8,1217,1,Dream Boat,Megan Wexler,Megan Wexler,
29306|1522|2,14906,2026-06-10,3895,676,29306,10:00:00,10:00 am,8,1522,2,Calid 3,Jake Evans,Jake Evans,
29306|1665|3,14906,2026-06-10,3895,676,29306,10:00:00,10:00 am,8,1665,3,Salt Spring,Kyle Dewar,Kyle Dewar,
29306|1728|4,14906,2026-06-10,3895,676,29306,10:00:00,10:00 am,8,1728,4,Simpatico,Stephanie Frey,Stephanie Frey,
29306|1823|5,14906,2026-06-10,3895,676,29306,10:00:00,10:00 am,8,1823,5,Aperture Vf,Lia Screnci,Lia Screnci,
29306|2393|6,14906,2026-06-10,3895,676,29306,10:00:00,10:00 am,8,2393,6,United's Choice,Dana Ventrice,Dana Ventrice,
29306|2608|7,14906,2026-06-10,3895,676,29306,10:00:00,10:00 am,8,2608,7,Vincent Van Gough,Jasmine Walsh,Jasmine Walsh,
29306|2868|8,14906,2026-06-10,3895,676,29306,10:00:00,10:00 am,8,2868,8,Mtm Drop The Mic,Tracy Fenney,Michael J. Mccormick,
29264|1049|1,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,1049,1,Vote For Pedro,Carsyn Korotkin,Alan Korotkin,
29264|1222|2,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,1222,2,Ladies Night,Megan Wexler,Megan Wexler,
29264|1453|3,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,1453,3,Childhood Dream,Lanie Nash,Dawn Hersey,
29264|1748|4,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,1748,4,Center Stage,Kirsten L. Malacarne,George J. Bessette,
29264|1774|5,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,1774,5,Endeavor In His Name,Alyson Jones,Kim Taylor,
29264|1848|6,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,1848,6,Mystery Man,Schuyler Dayner,Heather Dayner,
29264|1977|7,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,1977,7,Just A Gentleman,Brittany G. Wyatt,Stephanie Free,
29264|2049|8,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,2049,8,Top Secret Hk,Helen Goddard,Helen Goddard,
29264|2066|9,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,2066,9,Red Admiral,Elizabeth C. de Golian,Elizabeth C. de Golian,
29264|2120|10,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,2120,10,Freeman,Caroline Willard Briles,Caroline Willard Briles,
29264|2387|11,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,2387,11,Winterfells Castle Black,Sierra Montgomery,Lisa Hasenbeck,
29264|2522|12,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,2522,12,Remix De Ganad,Alexandra Hird,August Torsilieri,
29264|2623|13,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,2623,13,Sophistakkato,Katherine Nunez,Debra L. Ward,
29264|2820|14,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,2820,14,Peyton Cm Kapade,Angelina M Palmeri,Derek Van Der Burgh,
29264|2865|15,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,2865,15,Ewsz Chardonnay,Kalli Core,Bobby Boulger,
29264|2943|16,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,2943,16,Gladrags,Stephanie Frey,Stephanie Frey,
29264|2969|17,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,2969,17,Kismet,Joshua Tabor,Joshua Tabor,
29264|2974|18,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,2974,18,St. Nick,Kalli Core,Bobby Boulger,
29264|2977|19,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,2977,19,Dialey Ak,Helen Goddard,Helen Goddard,
29264|2978|20,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,2978,20,Toussant,Helen Goddard,Helen Goddard,
29264|3034|21,14906,2026-06-10,3895,676,29264,10:30:00,10:30 am,21,3034,21,Napoleon,Robert P. Stucky,Robert P. Stucky,
29263|1049|1,14906,2026-06-10,3895,676,29263,10:30:00,10:30 am,20,1049,1,Vote For Pedro,Carsyn Korotkin,Alan Korotkin,
