entry_go_key,show_no,focus_day,ring_day_no,ring_no,class_no,class_start_time,display_time,entry_count,entry_no,entry_order,horse,rider,trainer,go_time
29263|1222|2,14906,2026-06-10,3895,676,29263,10:30:00,10:30 am,20,1222,2,Ladies Night,Megan Wexler,Megan Wexler,
29263|1453|3,14906,2026-06-10,3895,676,29263,10:30:00,10:30 am,20,1453,3,Childhood Dream,Lanie Nash,Dawn Hersey,
29263|1748|4,14906,2026-06-10,3895,676,29263,10:30:00,10:30 am,20,1748,4,Center Stage,Kirsten L. Malacarne,George J. Bessette,
29263|1774|5,14906,2026-06-10,3895,676,29263,10:30:00,10:30 am,20,1774,5,Endeavor In His Name,Alyson Jones,Kim Taylor,
29263|1848|6,14906,2026-06-10,3895,676,29263,10:30:00,10:30 am,20,1848,6,Mystery Man,Schuyler Dayner,Heather Dayner,
29263|1977|7,14906,2026-06-10,3895,676,29263,10:30:00,10:30 am,20,1977,7,Just A Gentleman,Brittany G. Wyatt,Stephanie Free,
29263|2049|8,14906,2026-06-10,3895,676,29263,10:30:00,10:30 am,20,2049,8,Top Secret Hk,Helen Goddard,Helen Goddard,
29263|2120|9,14906,2026-06-10,3895,676,29263,10:30:00,10:30 am,20,2120,9,Freeman,Caroline Willard Briles,Caroline Willard Briles,
29263|2387|10,14906,2026-06-10,3895,676,29263,10:30:00,10:30 am,20,2387,10,Winterfells Castle Black,Sierra Montgomery,Lisa Hasenbeck,
29263|2522|11,14906,2026-06-10,3895,676,29263,10:30:00,10:30 am,20,2522,11,Remix De Ganad,Alexandra Hird,August Torsilieri,
29263|2623|12,14906,2026-06-10,3895,676,29263,10:30:00,10:30 am,20,2623,12,Sophistakkato,Katherine Nunez,Debra L. Ward,
29263|2820|13,14906,2026-06-10,3895,676,29263,10:30:00,10:30 am,20,2820,13,Peyton Cm Kapade,Angelina M Palmeri,Derek Van Der Burgh,
29263|2865|14,14906,2026-06-10,3895,676,29263,10:30:00,10:30 am,20,2865,14,Ewsz Chardonnay,Kalli Core,Bobby Boulger,
29263|2943|15,14906,2026-06-10,3895,676,29263,10:30:00,10:30 am,20,2943,15,Gladrags,Stephanie Frey,Stephanie Frey,
29263|2969|16,14906,2026-06-10,3895,676,29263,10:30:00,10:30 am,20,2969,16,Kismet,Joshua Tabor,Joshua Tabor,
29263|2974|17,14906,2026-06-10,3895,676,29263,10:30:00,10:30 am,20,2974,17,St. Nick,Kalli Core,Bobby Boulger,
29263|2977|18,14906,2026-06-10,3895,676,29263,10:30:00,10:30 am,20,2977,18,Dialey Ak,Helen Goddard,Helen Goddard,
29263|2978|19,14906,2026-06-10,3895,676,29263,10:30:00,10:30 am,20,2978,19,Toussant,Helen Goddard,Helen Goddard,
29263|3034|20,14906,2026-06-10,3895,676,29263,10:30:00,10:30 am,20,3034,20,Napoleon,Robert P. Stucky,Robert P. Stucky,
29260|1222|1,14906,2026-06-10,3895,676,29260,12:45:00,12:45 pm,12,1222,1,Ladies Night,Megan Wexler,Megan Wexler,
29260|1453|2,14906,2026-06-10,3895,676,29260,12:45:00,12:45 pm,12,1453,2,Childhood Dream,Lanie Nash,Dawn Hersey,
29260|1848|3,14906,2026-06-10,3895,676,29260,12:45:00,12:45 pm,12,1848,3,Mystery Man,Schuyler Dayner,Heather Dayner,
29260|1977|4,14906,2026-06-10,3895,676,29260,12:45:00,12:45 pm,12,1977,4,Just A Gentleman,Brittany G. Wyatt,Stephanie Free,
29260|2387|5,14906,2026-06-10,3895,676,29260,12:45:00,12:45 pm,12,2387,5,Winterfells Castle Black,Sierra Montgomery,Lisa Hasenbeck,
29260|2522|6,14906,2026-06-10,3895,676,29260,12:45:00,12:45 pm,12,2522,6,Remix De Ganad,Alexandra Hird,August Torsilieri,
29260|2820|7,14906,2026-06-10,3895,676,29260,12:45:00,12:45 pm,12,2820,7,Peyton Cm Kapade,Angelina M Palmeri,Derek Van Der Burgh,
29260|2865|8,14906,2026-06-10,3895,676,29260,12:45:00,12:45 pm,12,2865,8,Ewsz Chardonnay,Kalli Core,Bobby Boulger,
29260|2941|9,14906,2026-06-10,3895,676,29260,12:45:00,12:45 pm,12,2941,9,Nightfall,Windsor Ryan,Traci A. Weston,
29260|2974|10,14906,2026-06-10,3895,676,29260,12:45:00,12:45 pm,12,2974,10,St. Nick,Kalli Core,Bobby Boulger,
29260|2978|11,14906,2026-06-10,3895,676,29260,12:45:00,12:45 pm,12,2978,11,Toussant,Helen Goddard,Helen Goddard,
29260|3034|12,14906,2026-06-10,3895,676,29260,12:45:00,12:45 pm,12,3034,12,Napoleon,Robert P. Stucky,Robert P. Stucky,
29312|1483|1,14906,2026-06-10,3895,676,29312,13:15:00,1:15 pm,4,1483,1,Thunder Shark,Fabian Herrera,Fabian Herrera,
29312|2066|2,14906,2026-06-10,3895,676,29312,13:15:00,1:15 pm,4,2066,2,Red Admiral,Elizabeth C. de Golian,Elizabeth C. de Golian,
29312|2120|3,14906,2026-06-10,3895,676,29312,13:15:00,1:15 pm,4,2120,3,Freeman,Caroline Willard Briles,Caroline Willard Briles,
29312|2969|4,14906,2026-06-10,3895,676,29312,13:15:00,1:15 pm,4,2969,4,Kismet,Joshua Tabor,Joshua Tabor,
29313|1483|1,14906,2026-06-10,3895,676,29313,13:15:00,1:15 pm,4,1483,1,Thunder Shark,Fabian Herrera,Fabian Herrera,
29313|2066|2,14906,2026-06-10,3895,676,29313,13:15:00,1:15 pm,4,2066,2,Red Admiral,Elizabeth C. de Golian,Elizabeth C. de Golian,
29313|2120|3,14906,2026-06-10,3895,676,29313,13:15:00,1:15 pm,4,2120,3,Freeman,Caroline Willard Briles,Caroline Willard Briles,
29313|2969|4,14906,2026-06-10,3895,676,29313,13:15:00,1:15 pm,4,2969,4,Kismet,Joshua Tabor,Joshua Tabor,
29316|1483|1,14906,2026-06-10,3895,676,29316,13:45:00,1:45 pm,4,1483,1,Thunder Shark,Fabian Herrera,Fabian Herrera,
29316|2066|2,14906,2026-06-10,3895,676,29316,13:45:00,1:45 pm,4,2066,2,Red Admiral,Elizabeth C. de Golian,Elizabeth C. de Golian,
29316|2120|3,14906,2026-06-10,3895,676,29316,13:45:00,1:45 pm,4,2120,3,Freeman,Caroline Willard Briles,Caroline Willard Briles,
29316|2969|4,14906,2026-06-10,3895,676,29316,13:45:00,1:45 pm,4,2969,4,Kismet,Joshua Tabor,Joshua Tabor,
29317|1221|1,14906,2026-06-10,3895,676,29317,14:00:00,2:00 pm,4,1221,1,Kobalt Des Vk,Megan Wexler,Megan Wexler,
29317|2865|2,14906,2026-06-10,3895,676,29317,14:00:00,2:00 pm,4,2865,2,Ewsz Chardonnay,Kalli Core,Bobby Boulger,
29317|2945|3,14906,2026-06-10,3895,676,29317,14:00:00,2:00 pm,4,2945,3,Koletta,Stephanie Frey,Stephanie Frey,
29317|2972|4,14906,2026-06-10,3895,676,29317,14:00:00,2:00 pm,4,2972,4,Cartier De Muze,Lincoln Russell,Lincoln Russell,
29318|1221|1,14906,2026-06-10,3895,676,29318,14:00:00,2:00 pm,4,1221,1,Kobalt Des Vk,Megan Wexler,Megan Wexler,
29318|2865|2,14906,2026-06-10,3895,676,29318,14:00:00,2:00 pm,4,2865,2,Ewsz Chardonnay,Kalli Core,Bobby Boulger,
29318|2945|3,14906,2026-06-10,3895,676,29318,14:00:00,2:00 pm,4,2945,3,Koletta,Stephanie Frey,Stephanie Frey,
29318|2972|4,14906,2026-06-10,3895,676,29318,14:00:00,2:00 pm,4,2972,4,Cartier De Muze,Lincoln Russell,Lincoln Russell,
29321|1221|1,14906,2026-06-10,3895,676,29321,14:30:00,2:30 pm,4,1221,1,Kobalt Des Vk,Megan Wexler,Megan Wexler,
29321|2865|2,14906,2026-06-10,3895,676,29321,14:30:00,2:30 pm,4,2865,2,Ewsz Chardonnay,Kalli Core,Bobby Boulger,
29321|2945|3,14906,2026-06-10,3895,676,29321,14:30:00,2:30 pm,4,2945,3,Koletta,Stephanie Frey,Stephanie Frey,
29321|2972|4,14906,2026-06-10,3895,676,29321,14:30:00,2:30 pm,4,2972,4,Cartier De Muze,Lincoln Russell,Lincoln Russell,
29322|1582|1,14906,2026-06-10,3895,676,29322,14:45:00,2:45 pm,3,1582,1,Harmony De Muze,Jake Evans,Jake Evans,
29322|2348|2,14906,2026-06-10,3895,676,29322,14:45:00,2:45 pm,3,2348,2,Cupido De Jolie Z,Katlynn Butler,Katlynn Butler,
29322|2977|3,14906,2026-06-10,3895,676,29322,14:45:00,2:45 pm,3,2977,3,Dialey Ak,Helen Goddard,Helen Goddard,
29323|1582|1,14906,2026-06-10,3895,676,29323,14:45:00,2:45 pm,3,1582,1,Harmony De Muze,Jake Evans,Jake Evans,
29323|2348|2,14906,2026-06-10,3895,676,29323,14:45:00,2:45 pm,3,2348,2,Cupido De Jolie Z,Katlynn Butler,Katlynn Butler,
29323|2977|3,14906,2026-06-10,3895,676,29323,14:45:00,2:45 pm,3,2977,3,Dialey Ak,Helen Goddard,Helen Goddard,
29326|1582|1,14906,2026-06-10,3895,676,29326,,,3,1582,1,Harmony De Muze,Jake Evans,Jake Evans,
29326|2348|2,14906,2026-06-10,3895,676,29326,,,3,2348,2,Cupido De Jolie Z,Katlynn Butler,Katlynn Butler,
29326|2977|3,14906,2026-06-10,3895,676,29326,,,3,2977,3,Dialey Ak,Helen Goddard,Helen Goddard,
29061|1222|1,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,1222,1,Ladies Night,Megan Wexler,Megan Wexler,
29061|1301|2,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,1301,2,Quatro,Lanie Nash,Dawn Hersey,
29061|1458|3,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,1458,3,Sweeter Than Fiction,Addy Dewalt,Wendy J. Hechler,
29061|1493|4,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,1493,4,Lyon,Katherine Addington,Bibby F. Hill,
29061|1554|5,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,1554,5,Going Global,Jenny Miller,Jenny Miller,
29061|1698|6,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,1698,6,Orchard Hills Best Dressed,Ryan Haselden,Lindsay Haselden,
29061|1748|7,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,1748,7,Center Stage,Kirsten L. Malacarne,George J. Bessette,
29061|1918|8,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,1918,8,The Flying Dutchman,Bryce P. Richardson,Bryce P. Richardson,
29061|1924|9,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,1924,9,Argento 2,Aubrey Frank,Derek Van Der Burgh,
29061|1983|10,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,1983,10,Koh I Knoor,Natalie Johnson Russell,Natalie Johnson Russell,
29061|2097|11,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,2097,11,Cleveland 42,Isaac Leffkowitz,Isaac Leffkowitz,
29061|2099|12,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,2099,12,Loire,Isaac Leffkowitz,Isaac Leffkowitz,
29061|2161|13,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,2161,13,Astronaut H Z,Teresa Pompay,Josh Dolan,
29061|2304|14,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,2304,14,Camden Street,Phillipa Greenberg,Wendy J. Hechler,
29061|2610|15,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,2610,15,Starridor,Charlotte H. Wiese,Jasmine Walsh,
29061|2668|16,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,2668,16,Curtis 89,Josephine Demmo,Alan Korotkin,
29061|2725|17,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,2725,17,Coeur D'honneur,Jennifer Phethean,Jennifer Phethean,
29061|2937|18,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,2937,18,Follow Me,Marissa Creviston,Marissa Creviston,
29061|2940|19,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,2940,19,Obora’s Sandman,Marissa Creviston,Marissa Creviston,
29061|2974|20,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,2974,20,St. Nick,Kalli Core,Bobby Boulger,
29061|3034|21,14906,2026-06-10,3907,678,29061,08:30:00,8:30 am,21,3034,21,Napoleon,Robert P. Stucky,Robert P. Stucky,
29062|1222|1,14906,2026-06-10,3907,678,29062,08:30:00,8:30 am,20,1222,1,Ladies Night,Megan Wexler,Megan Wexler,
29062|1301|2,14906,2026-06-10,3907,678,29062,08:30:00,8:30 am,20,1301,2,Quatro,Lanie Nash,Dawn Hersey,
29062|1458|3,14906,2026-06-10,3907,678,29062,08:30:00,8:30 am,20,1458,3,Sweeter Than Fiction,Addy Dewalt,Wendy J. Hechler,
29062|1493|4,14906,2026-06-10,3907,678,29062,08:30:00,8:30 am,20,1493,4,Lyon,Katherine Addington,Bibby F. Hill,
29062|1554|5,14906,2026-06-10,3907,678,29062,08:30:00,8:30 am,20,1554,5,Going Global,Jenny Miller,Jenny Miller,
29062|1698|6,14906,2026-06-10,3907,678,29062,08:30:00,8:30 am,20,1698,6,Orchard Hills Best Dressed,Ryan Haselden,Lindsay Haselden,
29062|1748|7,14906,2026-06-10,3907,678,29062,08:30:00,8:30 am,20,1748,7,Center Stage,Kirsten L. Malacarne,George J. Bessette,
29062|1924|8,14906,2026-06-10,3907,678,29062,08:30:00,8:30 am,20,1924,8,Argento 2,Aubrey Frank,Derek Van Der Burgh,
29062|1983|9,14906,2026-06-10,3907,678,29062,08:30:00,8:30 am,20,1983,9,Koh I Knoor,Natalie Johnson Russell,Natalie Johnson Russell,
29062|2097|10,14906,2026-06-10,3907,678,29062,08:30:00,8:30 am,20,2097,10,Cleveland 42,Isaac Leffkowitz,Isaac Leffkowitz,
29062|2099|11,14906,2026-06-10,3907,678,29062,08:30:00,8:30 am,20,2099,11,Loire,Isaac Leffkowitz,Isaac Leffkowitz,
29062|2161|12,14906,2026-06-10,3907,678,29062,08:30:00,8:30 am,20,2161,12,Astronaut H Z,Teresa Pompay,Josh Dolan,
29062|2304|13,14906,2026-06-10,3907,678,29062,08:30:00,8:30 am,20,2304,13,Camden Street,Phillipa Greenberg,Wendy J. Hechler,
29062|2610|14,14906,2026-06-10,3907,678,29062,08:30:00,8:30 am,20,2610,14,Starridor,Charlotte H. Wiese,Jasmine Walsh,
29062|2668|15,14906,2026-06-10,3907,678,29062,08:30:00,8:30 am,20,2668,15,Curtis 89,Josephine Demmo,Alan Korotkin,
29062|2725|16,14906,2026-06-10,3907,678,29062,08:30:00,8:30 am,20,2725,16,Coeur D'honneur,Jennifer Phethean,Jennifer Phethean,
29062|2937|17,14906,2026-06-10,3907,678,29062,08:30:00,8:30 am,20,2937,17,Follow Me,Marissa Creviston,Marissa Creviston,
29062|2940|18,14906,2026-06-10,3907,678,29062,08:30:00,8:30 am,20,2940,18,Obora’s Sandman,Marissa Creviston,Marissa Creviston,
29062|2974|19,14906,2026-06-10,3907,678,29062,08:30:00,8:30 am,20,2974,19,St. Nick,Kalli Core,Bobby Boulger,
29062|3034|20,14906,2026-06-10,3907,678,29062,08:30:00,8:30 am,20,3034,20,Napoleon,Robert P. Stucky,Robert P. Stucky,
29046|1918|1,14906,2026-06-10,3907,678,29046,08:30:00,8:30 am,7,1918,1,The Flying Dutchman,Bryce P. Richardson,Bryce P. Richardson,
29046|2097|2,14906,2026-06-10,3907,678,29046,08:30:00,8:30 am,7,2097,2,Cleveland 42,Isaac Leffkowitz,Isaac Leffkowitz,
29046|2099|3,14906,2026-06-10,3907,678,29046,08:30:00,8:30 am,7,2099,3,Loire,Isaac Leffkowitz,Isaac Leffkowitz,
29046|2715|4,14906,2026-06-10,3907,678,29046,08:30:00,8:30 am,7,2715,4,Living The Dream,Aidan Murphy,Candice King,
29046|2730|5,14906,2026-06-10,3907,678,29046,08:30:00,8:30 am,7,2730,5,Striking Elsa,Phillipa Greenberg,Jennifer Phethean,
29046|2838|6,14906,2026-06-10,3907,678,29046,08:30:00,8:30 am,7,2838,6,Delisa Gp,Heather Froehlich Cortell,Heather Froehlich Cortell,
29046|2949|7,14906,2026-06-10,3907,678,29046,08:30:00,8:30 am,7,2949,7,Nadia I,Daina Greene,Andras Szieberth,
29047|1918|1,14906,2026-06-10,3907,678,29047,08:30:00,8:30 am,7,1918,1,The Flying Dutchman,Bryce P. Richardson,Bryce P. Richardson,
29047|2097|2,14906,2026-06-10,3907,678,29047,08:30:00,8:30 am,7,2097,2,Cleveland 42,Isaac Leffkowitz,Isaac Leffkowitz,
29047|2099|3,14906,2026-06-10,3907,678,29047,08:30:00,8:30 am,7,2099,3,Loire,Isaac Leffkowitz,Isaac Leffkowitz,
29047|2715|4,14906,2026-06-10,3907,678,29047,08:30:00,8:30 am,7,2715,4,Living The Dream,Aidan Murphy,Candice King,
29047|2730|5,14906,2026-06-10,3907,678,29047,08:30:00,8:30 am,7,2730,5,Striking Elsa,Phillipa Greenberg,Jennifer Phethean,
29047|2838|6,14906,2026-06-10,3907,678,29047,08:30:00,8:30 am,7,2838,6,Delisa Gp,Heather Froehlich Cortell,Heather Froehlich Cortell,
29047|2949|7,14906,2026-06-10,3907,678,29047,08:30:00,8:30 am,7,2949,7,Nadia I,Daina Greene,Andras Szieberth,
29065|1222|1,14906,2026-06-10,3907,678,29065,11:45:00,11:45 am,11,1222,1,Ladies Night,Megan Wexler,Megan Wexler,
29065|1458|2,14906,2026-06-10,3907,678,29065,11:45:00,11:45 am,11,1458,2,Sweeter Than Fiction,Addy Dewalt,Wendy J. Hechler,
29065|1493|3,14906,2026-06-10,3907,678,29065,11:45:00,11:45 am,11,1493,3,Lyon,Katherine Addington,Bibby F. Hill,
29065|1698|4,14906,2026-06-10,3907,678,29065,11:45:00,11:45 am,11,1698,4,Orchard Hills Best Dressed,Ryan Haselden,Lindsay Haselden,
29065|1924|5,14906,2026-06-10,3907,678,29065,11:45:00,11:45 am,11,1924,5,Argento 2,Aubrey Frank,Derek Van Der Burgh,
29065|1983|6,14906,2026-06-10,3907,678,29065,11:45:00,11:45 am,11,1983,6,Koh I Knoor,Natalie Johnson Russell,Natalie Johnson Russell,
29065|2304|7,14906,2026-06-10,3907,678,29065,11:45:00,11:45 am,11,2304,7,Camden Street,Phillipa Greenberg,Wendy J. Hechler,
29065|2607|8,14906,2026-06-10,3907,678,29065,11:45:00,11:45 am,11,2607,8,Santino,Jasmine Walsh,Jasmine Walsh,
29065|2725|9,14906,2026-06-10,3907,678,29065,11:45:00,11:45 am,11,2725,9,Coeur D'honneur,Jennifer Phethean,Jennifer Phethean,
29065|2974|10,14906,2026-06-10,3907,678,29065,11:45:00,11:45 am,11,2974,10,St. Nick,Kalli Core,Bobby Boulger,
29065|3034|11,14906,2026-06-10,3907,678,29065,11:45:00,11:45 am,11,3034,11,Napoleon,Robert P. Stucky,Robert P. Stucky,
29056|1027|1,14906,2026-06-10,3907,678,29056,12:15:00,12:15 pm,12,1027,1,Fort Knox,Lainey Posa,Alan Korotkin,
29056|1029|2,14906,2026-06-10,3907,678,29056,12:15:00,12:15 pm,12,1029,2,Halo,Carsyn Korotkin,Alan Korotkin,
29056|1495|3,14906,2026-06-10,3907,678,29056,12:15:00,12:15 pm,12,1495,3,Parade,Devin A. Seek,Bibby F. Hill,
29056|1498|4,14906,2026-06-10,3907,678,29056,12:15:00,12:15 pm,12,1498,4,Untitled,Katherine Addington,Bibby F. Hill,
29056|1509|5,14906,2026-06-10,3907,678,29056,12:15:00,12:15 pm,12,1509,5,Amuze Bouche,Wendy J. Hechler,Wendy J. Hechler,
29056|1554|6,14906,2026-06-10,3907,678,29056,12:15:00,12:15 pm,12,1554,6,Going Global,Lindsay Meyer,Jenny Miller,
29056|1966|7,14906,2026-06-10,3907,678,29056,12:15:00,12:15 pm,12,1966,7,Carli De Sabette,Vannakay Hurnevich,Kim E. Burnette,
29056|2183|8,14906,2026-06-10,3907,678,29056,12:15:00,12:15 pm,12,2183,8,Follow Me Home,Caitlin Maloney,Caitlin Maloney,
29056|2386|9,14906,2026-06-10,3907,678,29056,12:15:00,12:15 pm,12,2386,9,Marvick,Sierra Montgomery,Lisa Hasenbeck,
29056|2390|10,14906,2026-06-10,3907,678,29056,12:15:00,12:15 pm,12,2390,10,Poptart,Lainey Posa,Alan Korotkin,
29056|2391|11,14906,2026-06-10,3907,678,29056,12:15:00,12:15 pm,12,2391,11,Benlea Magic Dragon,Noemi Varela,Dana Ventrice,
29056|2973|12,14906,2026-06-10,3907,678,29056,12:15:00,12:15 pm,12,2973,12,Khan Of Ballmore,Mari Gromkowski,Mari Gromkowski,
29057|1027|1,14906,2026-06-10,3907,678,29057,12:15:00,12:15 pm,11,1027,1,Fort Knox,Jessica Heap,Alan Korotkin,
29057|1029|2,14906,2026-06-10,3907,678,29057,12:15:00,12:15 pm,11,1029,2,Halo,Kate Marisch,Alan Korotkin,
29057|1495|3,14906,2026-06-10,3907,678,29057,12:15:00,12:15 pm,11,1495,3,Parade,Devin A. Seek,Bibby F. Hill,
29057|1498|4,14906,2026-06-10,3907,678,29057,12:15:00,12:15 pm,11,1498,4,Untitled,Katherine Addington,Bibby F. Hill,
29057|1554|5,14906,2026-06-10,3907,678,29057,12:15:00,12:15 pm,11,1554,5,Going Global,Lindsay Meyer,Jenny Miller,
29057|1966|6,14906,2026-06-10,3907,678,29057,12:15:00,12:15 pm,11,1966,6,Carli De Sabette,Vannakay Hurnevich,Kim E. Burnette,
29057|2183|7,14906,2026-06-10,3907,678,29057,12:15:00,12:15 pm,11,2183,7,Follow Me Home,Caitlin Maloney,Caitlin Maloney,
29057|2386|8,14906,2026-06-10,3907,678,29057,12:15:00,12:15 pm,11,2386,8,Marvick,Sierra Montgomery,Lisa Hasenbeck,
29057|2390|9,14906,2026-06-10,3907,678,29057,12:15:00,12:15 pm,11,2390,9,Poptart,Jessica Heap,Alan Korotkin,
29057|2391|10,14906,2026-06-10,3907,678,29057,12:15:00,12:15 pm,11,2391,10,Benlea Magic Dragon,Noemi Varela,Dana Ventrice,
29057|2973|11,14906,2026-06-10,3907,678,29057,12:15:00,12:15 pm,11,2973,11,Khan Of Ballmore,Angela R. Calkins,Mari Gromkowski,
33485|1682|1,14906,2026-06-10,4293,737,33485,08:48:00,8:48am,1,1682,1,Allegra Van Het Eikenhof Z,Aria Collins,Jessica Collins,
29408|1424|1,14906,2026-06-10,4295,750,29408,08:00:00,8:00am,3,1424,1,Arthur,Stefano Baruzzo,Stefano Baruzzo,
29408|2543|2,14906,2026-06-10,4295,750,29408,08:00:00,8:00am,3,2543,2,Billy Snowdonia,Camille Maynard,Camille Maynard,
29408|2882|3,14906,2026-06-10,4295,750,29408,08:00:00,8:00am,3,2882,3,Crush,Scott Diffey,Scott Diffey,