ring,ring_no,ring_day_no,class_order,class_no,class_label,time,schedule_entry_count,loaded_entries,coverage
INDOOR 1,675,3889,1,29275,1) High Performance Conformation Hunter-Model,,0,0,match
INDOOR 1,675,3889,10,29293,24) $600 Green Hunter 3'6,,1,1,match
INDOOR 1,675,3889,11,29296,27) $200 Green Hunter 3'6,,1,1,match
INDOOR 1,675,3889,12,29287,18) $600 Green Hunter 3'9,,0,0,match
INDOOR 1,675,3889,13,29288,19) $600 Green Hunter 3'9,,0,0,match
INDOOR 1,675,3889,14,29291,22) $200 Green Hunter 3'9,,0,0,match
INDOOR 1,675,3889,15,29311,13) $700 High Performance Hunter 4',,1,1,match
INDOOR 1,675,3889,16,29310,14) $700 High Performance Hunter 4',,1,1,match
INDOOR 1,675,3889,17,29332,38) $400 Performance Hunter 3'6,,1,1,match
INDOOR 1,675,3889,18,29382,39) $400 Performance Hunter 3'6,,0,0,match
INDOOR 1,675,3889,19,29071,245) USHJA Hunter 3'3,,4,4,match
INDOOR 1,675,3889,2,29281,7) Green Conformation Hunter-Model,,0,0,match
INDOOR 1,675,3889,20,29072,246) USHJA Hunter 3'3,,4,4,match
INDOOR 1,675,3889,21,29297,28) $350 Green Hunter 3'3,,3,3,match
INDOOR 1,675,3889,22,29298,29) $350 Green Hunter 3'3,,3,3,match
INDOOR 1,675,3889,23,29301,32) $150 Green Hunter 3'3,,3,3,match
INDOOR 1,675,3889,24,29327,43) $350 Performance Hunter 3'3,,5,5,match
INDOOR 1,675,3889,25,29328,44) $350 Performance Hunter 3'3,,5,5,match
INDOOR 1,675,3889,26,29331,47) $150 Performance Hunter 3'3,,2,2,match
INDOOR 1,675,3889,3,29276,2) $500 High Performance Conformation Hunter,,0,0,match
INDOOR 1,675,3889,4,29277,3) $500 High Performance Conformation Hunter,,0,0,match
INDOOR 1,675,3889,5,29280,6) $200 High Performance Conformation Hunter U/S,,0,0,match
INDOOR 1,675,3889,6,29282,8) $400 Green Conformation Hunter,,0,0,match
INDOOR 1,675,3889,7,29283,9) $400 Green Conformation Hunter,,0,0,match
INDOOR 1,675,3889,8,29286,12) $150 Green Conformation Hunter U/S,,0,0,match
INDOOR 1,675,3889,9,29292,23) $600 Green Hunter 3'6,,0,0,match
INDOOR 2,676,3895,1,29066,275) USHJA Hunter 3',,4,4,match
INDOOR 2,676,3895,10,29260,274) USHJA Hunter 2'9,,8,8,match
INDOOR 2,676,3895,11,29312,48) $350 Young Hunter 2'9,,3,3,match
INDOOR 2,676,3895,12,29313,49) $350 Young Hunter 2'9,,3,3,match
INDOOR 2,676,3895,13,29316,52) $150 Young Hunter 2'9,,3,3,match
INDOOR 2,676,3895,14,29317,53) $350 Young Hunter 3',,1,1,match
INDOOR 2,676,3895,15,29318,54) $350 Young Hunter 3',,1,1,match
INDOOR 2,676,3895,16,29321,57) $150 Young Hunter 3' U/S,,1,1,match
INDOOR 2,676,3895,17,29322,58) $350 Young Hunter 3'3,,0,0,match
INDOOR 2,676,3895,18,29323,59) $350 Young Hunter 3'3,,1,1,match
INDOOR 2,676,3895,19,29326,62) $150 Young Hunter 3'3,,0,0,match
INDOOR 2,676,3895,2,29067,276) USHJA Hunter 3',,4,4,match
INDOOR 2,676,3895,3,29302,33) $350 Green Hunter 3'0,,4,4,match
INDOOR 2,676,3895,4,29303,34) $350 Green Hunter 3'0,,4,4,match
INDOOR 2,676,3895,5,29306,37) $150 Green Hunter 3'0,,4,4,match
INDOOR 2,676,3895,6,29010,235) Thoroughbred Hunter 3',,0,0,match
INDOOR 2,676,3895,7,29011,236) Thoroughbred Hunter 3',,0,0,match
INDOOR 2,676,3895,8,29264,270) USHJA Hunter 2'9,,10,10,match
INDOOR 2,676,3895,9,29263,271) USHJA Hunter 2'9,,9,9,match
INDOOR 4,678,3907,1,29061,265) USHJA Hunter 2'6,,11,11,match
INDOOR 4,678,3907,2,29062,266) USHJA Hunter 2'6,,10,10,match
INDOOR 4,678,3907,3,29046,280) Baby Green Hunter 2'6,,2,2,match
INDOOR 4,678,3907,4,29047,281) Baby Green Hunter 2'6',,2,2,match
INDOOR 4,678,3907,5,29065,269) USHJA Hunter 2'6,,3,3,match
INDOOR 4,678,3907,6,29056,260) USHJA Hunter 2'3,,6,6,match
INDOOR 4,678,3907,7,29057,261) USHJA Hunter 2'3,,4,4,match
INDOOR 5,683,4182,1,29394,624) .95m Jumper II.1,8:00am,8,8,match
INDOOR 5,683,4182,2,29159,627) 1.00m Jumper II.1,8:20am,14,14,match
INDOOR 5,683,4182,3,29125,695) $100 1.0m Thoroughbred Jumper II.1,8:20am,2,2,match
INDOOR 5,683,4182,4,29161,630) 1.10m Jumper II.1,8:25am,10,10,match
INDOOR 5,683,4182,5,29451,683) 1.0m Young Jumpers II,8:25am,2,2,match
INDOOR 5,683,4182,6,29433,680) .90m Young Jumpers II,8:25am,2,2,match
INDOOR 6,684,4174,1,29164,633) 1.15m Jumper II.1,8:00am,12,12,match
INDOOR 6,684,4174,2,29128,636) $500 1.20m Jumper II.1,8:00am,15,15,match
INDOOR 6,684,4174,3,29131,642) $1000 1.30m Jumper II.1,8:37am,7,7,match
INDOOR 6,684,4174,4,29169,689) $250 1.20m Young Jumper II.1,8:54am,11,11,match
INDOOR 6,684,4174,5,29166,686) 1.10m Young Jumper II,9:21am,9,9,match
WEC GRAND ARENA,670,3860,1,29237,"2201) $4,000 4CYTE 1.35m CSI2* Two Phase 222.1.4.3",,10,10,match
WEC GRAND ARENA,670,3860,2,28941,"2202) $32,000 4CYTE 1.45m CSI2* Speed 220.2.1.1",,12,12,match
WEC GRAND ARENA,670,3860,3,29134,645) $1000 1.35m Jumper II.1,,26,26,match
WEC GRAND ARENA,670,3860,4,29172,692) $250 1.30m Young Jumper II.1,,9,9,match